Problem: PED2,,,
# images,Target Network,Macro – NPDD-SL,Macro – NPDD-SL+PDD-SL_SL
1,0.998809,0.470124,0.470124
100000,0.998809,0.856529,0.980602
500000,0.998809,0.99115,0.994555
1000000,0.998809,0.994214,0.995576
1500000,0.998809,0.995235,0.996597
3000000,0.998809,0.995406,0.996937
,,,
,,,
,,,
Problem: FER7,,,
# images,Target Network,Macro – NPDD-SL,Macro – NPDD-SL+PDD-SL_SL
1,0.887471,0.057143,0.057143
100000,0.887471,0.671759,0.857397
500000,0.887471,0.888576,0.864515
1000000,0.887471,0.871775,0.85584
1500000,0.887471,0.86935,0.849084
3000000,0.887471,0.870382,0.881797
,,,
,,,
,,,
Problem: GOC9,,,
# images,Target Network,Macro – NPDD-SL,Macro – NPDD-SL+PDD-SL_SL
1,0.951649,0.107583,0.107583
100000,0.951649,0.881193,0.910441
500000,0.951649,0.918401,0.926459
1000000,0.951649,0.926041,0.933483
1500000,0.951649,0.929246,0.934657
3000000,0.951649,0.936214,0.939218
,,,
,,,
,,,
Problem: DIG10,,,
# images,Target Network,Macro – NPDD-SL,Macro – NPDD-SL+PDD-SL_SL
1,0.995551,0.017851,0.017851
100000,0.995551,0.984602,0.979191
500000,0.995551,0.990096,0.985831
1000000,0.995551,0.992032,0.986096
1500000,0.995551,0.992747,0.988961
3000000,0.995551,0.992024,0.992446
,,,
,,,
,,,
Problem: SIG30,,,
# images,Target Network,Macro – NPDD-SL,Macro – NPDD-SL+PDD-SL_SL
1,0.979229,0.006916,0.006916
100000,0.979229,0.957849,0.961554
500000,0.979229,0.957522,0.968106
1000000,0.979229,0.976744,0.975097
1500000,0.979229,0.984679,0.973497
3000000,0.979229,0.979019,0.968754
,,,
,,,
,,,
Problem: SHN10,,,
# images,Target Network,Macro – NPDD-SL,Macro – NPDD-SL+PDD-SL_SL
1,0.923514,0.018182,0.018182
100000,0.923514,0.791815,0.875743
500000,0.923514,0.89174,0.907407
1000000,0.923514,0.90553,0.913041
1500000,0.923514,0.907861,0.915644
3000000,0.923514,0.914207,0.915439
,,,
,,,
,,,
Problem: ACT101,,,
# images,Target Network,Macro – NPDD-SL,Macro – NPDD-SL+PDD-SL_SL
1,0.69184,0.000209,0.000209
100000,0.69184,0.58425,0.615699
500000,0.69184,0.635974,0.65012
1000000,0.69184,0.655422,0.670489
1500000,0.69184,0.659996,0.664603
3000000,0.69184,0.669225,0.671759
